household_key,is_treated,propensity_score,propensity_logit,common_support_flag,treatment_source,treatment_cutoff_day,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
1665,0,0.13803872288911667,-1.8316761010675369,True,Light/No_Promo_User,651,0.0960411274873214,177.55577257377362,6,Low Risk - Low Value,1411
1666,0,0.21089589640501688,-1.319533626105554,True,Light/No_Promo_User,651,0.2806276638330606,41.344030950831126,1,High Risk - Low Value,114
1667,0,0.18349204139314038,-1.4928653641856133,True,Light/No_Promo_User,651,0.1003443902279834,60.4849726967064,6,Low Risk - Low Value,1266
1668,0,0.24522644965806584,-1.1242357029624526,True,Light/No_Promo_User,651,0.1199265107470557,205.3348588549096,4,Low Risk - Low Value,817
1669,0,0.08379051166759441,-2.3919252624255285,False,Light/No_Promo_User,651,0.0920154080131581,94.90993778810244,7,Low Risk - Low Value,1595
167,1,0.33649594589653925,-0.6789488627756802,True,Heavy_Promo_User,651,0.0933621409093839,138.2842646563417,7,Low Risk - Low Value,1527
1670,0,0.0998650180596674,-2.19872527725422,True,Light/No_Promo_User,651,0.2569773734873958,29.13221084898317,1,High Risk - Low Value,187
1671,0,0.32868844442338024,-0.7141230198636296,True,Light/No_Promo_User,651,0.1525700430014598,100.2026618923426,3,High Risk - Low Value,520
1672,0,0.24665294138396396,-1.1165437698900778,True,Light/No_Promo_User,651,0.0928512938516402,119.6680035219214,7,Low Risk - Low Value,1547
1673,0,0.5034872693956651,0.013949303769795115,True,Light/No_Promo_User,651,0.1529498202235835,156.7848596392136,3,High Risk - Low Value,517
1674,0,0.15415487981494483,-1.7023784596718867,True,Light/No_Promo_User,651,0.2542561581693626,40.5550267884523,1,High Risk - Low Value,199
1675,1,0.4639519460031341,-0.1444428278167924,True,Heavy_Promo_User,651,0.2155121055734344,251.4782990882137,2,High Risk - Low Value,314
1676,1,0.7173755470548827,0.9314804840316497,True,Heavy_Promo_User,651,0.0726553630051157,477.6700313275352,10,Low Risk - High Value,2274
1677,1,0.6297814153627107,0.5312791989466306,True,Heavy_Promo_User,651,0.0735718006953834,959.3634348165853,9,Low Risk - High Value,2248
1678,0,0.41436930455362714,-0.3459317621820546,True,Light/No_Promo_User,651,0.3007424251868349,90.0947183834744,1,High Risk - Low Value,25
1679,0,0.05506281849033471,-2.8426437628511434,False,Light/No_Promo_User,651,0.0524811607985586,33.32053460446477,10,Low Risk - Low Value,2464
168,0,0.14054543765106361,-1.8107671220688157,True,Light/No_Promo_User,651,0.1990205076721852,28.04676619663141,2,High Risk - Low Value,341
1680,1,0.46965251073939424,-0.12153934941644268,True,Heavy_Promo_User,651,0.1504985488147659,141.44332410586716,3,High Risk - Low Value,539
1681,0,0.1977595620549896,-1.400356401133404,True,Light/No_Promo_User,651,0.1029715806984831,228.5149798555392,5,Low Risk - Low Value,1183
1682,0,0.0959700295350576,-2.2428265626292947,True,Light/No_Promo_User,651,0.2450673538898621,46.75795248054786,1,High Risk - Low Value,226
1683,0,0.20015784660372507,-1.3853081116593822,True,Light/No_Promo_User,651,0.1271135202176374,137.3332363706566,3,High Risk - Low Value,719
1684,0,0.23997437653040354,-1.152819994618001,True,Light/No_Promo_User,651,0.0915272295536603,127.35721251565366,7,Low Risk - Low Value,1617
1685,0,0.17590826209901422,-1.5443192350440078,True,Light/No_Promo_User,651,0.1204195135141608,163.40325763754967,4,Low Risk - Low Value,810
1686,0,0.31689241878702096,-0.7680900165582261,True,Light/No_Promo_User,651,0.1217580625045853,139.8852377319112,4,Low Risk - Low Value,793
1687,1,0.3712915918555732,-0.5266798533814256,True,Heavy_Promo_User,651,0.0826800352324678,256.3626779524458,8,Low Risk - Low Value,1977
1688,1,0.2529372776043927,-1.083007603947127,True,Heavy_Promo_User,651,0.0955915321840989,67.59267506867282,6,Low Risk - Low Value,1430
1689,0,0.3117741227444513,-0.7918381339586741,True,Light/No_Promo_User,651,0.1103699351532761,130.16608180386558,4,Low Risk - Low Value,980
169,0,0.09045984031801566,-2.3080331539373065,True,Light/No_Promo_User,651,0.0954778576327651,23.409984117723354,6,Low Risk - Low Value,1436
1690,1,0.2530082797598776,-1.082631886539836,True,Heavy_Promo_User,651,0.1125752193918137,157.96442824258855,4,Low Risk - Low Value,940
1691,1,0.4133410944354055,-0.3501704235107806,True,Heavy_Promo_User,651,0.071160171319163,174.23962943413335,10,Low Risk - Low Value,2296
1692,0,0.23676692058651916,-1.1704872624590898,True,Light/No_Promo_User,651,0.1253614313033001,149.85653870733057,3,High Risk - Low Value,739
1693,0,0.6182053166533497,0.48193764391345334,True,Light/No_Promo_User,651,0.0744384284536181,894.0204206911667,9,Low Risk - High Value,2227
1694,1,0.6038585321614763,0.421568562750511,True,Heavy_Promo_User,651,0.0778574992838233,589.3028296609943,9,Low Risk - High Value,2121
1695,0,0.18468836646205544,-1.4849005135014202,True,Light/No_Promo_User,651,0.1253746745961365,101.18705036952258,3,High Risk - Low Value,737
1696,0,0.4808397445696696,-0.0766785696073712,True,Light/No_Promo_User,651,0.1563903225912301,149.42054737752954,2,High Risk - Low Value,480
1697,0,0.23012592839452659,-1.2076002842530509,True,Light/No_Promo_User,651,0.1007918058696251,111.8168621047794,5,Low Risk - Low Value,1249
1698,0,0.41876142591387916,-0.32785993069059727,True,Light/No_Promo_User,651,0.0550949321899172,288.22812355162085,10,Low Risk - Low Value,2440
1699,1,0.24610665665067447,-1.1194858979670252,True,Heavy_Promo_User,651,0.1095488034455107,73.08132476245653,5,Low Risk - Low Value,1001
17,1,0.4166183676538308,-0.3366709558511146,True,Heavy_Promo_User,651,0.134754555634268,164.11459487936958,3,High Risk - Low Value,635
170,0,0.4960872121183095,-0.01565147102877605,True,Light/No_Promo_User,651,0.1504985488147659,176.938472983099,3,High Risk - Low Value,540
1700,0,0.39722900810099504,-0.4170243823528561,True,Light/No_Promo_User,651,0.1099857883075141,123.71018993263878,4,Low Risk - Low Value,990
1701,0,0.31424552903343683,-0.7803450296667631,True,Light/No_Promo_User,651,0.0892744777906409,132.5767039338305,7,Low Risk - Low Value,1721
1702,0,0.4430799948981361,-0.228671283067752,True,Light/No_Promo_User,651,0.050410812799691,267.1336937894487,10,Low Risk - Low Value,2483
1703,0,0.19281031521287895,-1.4318518070659487,True,Light/No_Promo_User,651,0.0877550698099021,505.1779772161704,8,Low Risk - High Value,1794
1704,0,0.1263674200716994,-1.9334662022776794,True,Light/No_Promo_User,651,0.0553383172916101,34.213490785693544,10,Low Risk - Low Value,2433
1705,0,0.14247597543426446,-1.7948758035824321,True,Light/No_Promo_User,651,0.1219023771750493,155.34089096910196,4,Low Risk - Low Value,791
1706,1,0.13953212701222958,-1.8191814037610965,True,Heavy_Promo_User,651,0.0631750099339072,71.0660256134926,10,Low Risk - Low Value,2366
1707,0,0.07543654402073194,-2.506029860322125,False,Light/No_Promo_User,651,0.0889914492316787,521.667859624877,7,Low Risk - High Value,1737
1708,1,0.63145658852043,0.5384706853864977,True,Heavy_Promo_User,651,0.0817066177359853,371.3647171659437,9,Low Risk - High Value,2000
1709,1,0.33835292931044847,-0.6706427676535842,True,Heavy_Promo_User,651,0.1470898455745194,148.50989003796394,3,High Risk - Low Value,567
171,1,0.2513237090375185,-1.0915649161433632,True,Heavy_Promo_User,651,0.0681291174860661,105.37517849010442,10,Low Risk - Low Value,2333
1710,0,0.588096416420529,0.3561016064364487,True,Light/No_Promo_User,651,0.0790559102777207,838.8959090920944,9,Low Risk - High Value,2079
1711,1,0.30836600418360305,-0.8077695051714466,True,Heavy_Promo_User,651,0.0545120577757134,98.37322886773252,10,Low Risk - Low Value,2447
1712,0,0.19339177255878245,-1.4281200414843356,True,Light/No_Promo_User,651,0.0955468558889381,100.85412544960792,6,Low Risk - Low Value,1433
1713,0,0.25586254251566276,-1.0675854154756013,True,Light/No_Promo_User,651,0.0916301912058273,192.4351914408541,7,Low Risk - Low Value,1613
1714,0,0.09692353789653531,-2.2318848269247678,True,Light/No_Promo_User,651,0.2816084837603687,44.28215858497553,1,High Risk - Low Value,108
1715,0,0.21274732026177662,-1.3084440922383112,True,Light/No_Promo_User,651,0.1059107417583743,97.49027048172248,5,Low Risk - Low Value,1094
1716,0,0.1236575833805785,-1.9582405796229707,True,Light/No_Promo_User,651,0.1112521159393025,174.2918861457976,4,Low Risk - Low Value,960
1717,0,0.24865936219728108,-1.1057751913308504,True,Light/No_Promo_User,651,0.1103357339145069,173.02290746366515,4,Low Risk - Low Value,983
1718,0,0.15050598134815726,-1.73063807348892,True,Light/No_Promo_User,651,0.1000780069187223,93.71389547456116,6,Low Risk - Low Value,1277
1719,0,0.3738543704452134,-0.5157166413676673,True,Light/No_Promo_User,651,0.0662951554649824,521.8217458750602,10,Low Risk - High Value,2348
172,0,0.1961604917208522,-1.4104664732064536,True,Light/No_Promo_User,651,0.0806801274994505,93.67580704789071,9,Low Risk - Low Value,2036
1720,1,0.45793905677401137,-0.16864232504674304,True,Heavy_Promo_User,651,0.105047420491533,489.4669680577293,5,Low Risk - High Value,1119
1721,0,0.1664093463221998,-1.6112917643260096,True,Light/No_Promo_User,651,0.0929478550313366,44.64821070904841,7,Low Risk - Low Value,1542
1722,1,0.47789903881198,-0.0884614871107668,True,Heavy_Promo_User,651,0.1137842977378518,631.5273876073404,4,Low Risk - High Value,920
1723,0,0.31593486337084137,-0.7725170783123448,True,Light/No_Promo_User,651,0.1414193455204607,141.94467471255504,3,High Risk - Low Value,600
1724,0,0.26210865021425256,-1.0350374779766975,True,Light/No_Promo_User,651,0.0861775520056235,318.8335274174792,8,Low Risk - High Value,1864
1725,0,0.2502118706610681,-1.097482630810723,True,Light/No_Promo_User,651,0.2222637292724404,52.98417552741959,2,High Risk - Low Value,297
1726,1,0.5560800294356838,0.22526792201737897,True,Heavy_Promo_User,651,0.0785372971353965,704.4896681850939,9,Low Risk - High Value,2098
1727,0,0.0009785696722752232,-6.928439521736008,False,Light/No_Promo_User,651,0.1977004834578673,57.93035936470403,2,High Risk - Low Value,345
1728,1,0.5017532319663084,0.007012956607438039,True,Heavy_Promo_User,651,0.0721609323610716,216.76061272029605,10,Low Risk - Low Value,2283
1729,0,0.3016954467309406,-0.8392372763271604,True,Light/No_Promo_User,651,0.0896363196547046,206.4565215326115,7,Low Risk - Low Value,1704
173,0,0.1461074162906073,-1.7654633264667907,True,Light/No_Promo_User,651,0.2547996268620448,36.83165327714474,1,High Risk - Low Value,197
1730,0,0.11942372755541028,-1.9978986437386204,True,Light/No_Promo_User,651,0.0681491555051281,41.12356742792011,10,Low Risk - Low Value,2332
1731,1,0.4525040876719583,-0.1905581989669124,True,Heavy_Promo_User,651,0.0922811403022744,155.0137157799629,7,Low Risk - Low Value,1576
1732,1,0.38466643511380116,-0.4697879462568174,True,Heavy_Promo_User,651,0.1075120767155931,337.1518051086279,5,Low Risk - High Value,1047
1733,0,0.19541181828789972,-1.4152213506886897,True,Light/No_Promo_User,651,0.0885397126997272,161.7628958315695,8,Low Risk - Low Value,1754
1734,0,0.1397188479121681,-1.8176270826384238,True,Light/No_Promo_User,651,0.0892847907815014,44.62561231860319,7,Low Risk - Low Value,1720
1735,0,0.35058321869136955,-0.6164765937872171,True,Light/No_Promo_User,651,0.084437810728219,569.6745583964291,8,Low Risk - High Value,1924
1736,0,0.19144330600513268,-1.4406590864052489,True,Light/No_Promo_User,651,0.1321472323632491,67.08093291947954,3,High Risk - Low Value,661
1737,0,0.1296754984211245,-1.9038309685778072,True,Light/No_Promo_User,651,0.0571320827677375,53.49371680327927,10,Low Risk - Low Value,2419
1738,0,0.19541591226373192,-1.4151953121051677,True,Light/No_Promo_User,651,0.129332382507162,101.68242314849864,3,High Risk - Low Value,691
1739,0,0.2885047234517426,-0.902657320520568,True,Light/No_Promo_User,651,0.0901190512887976,57.16279338983852,7,Low Risk - Low Value,1683
174,0,0.4021283411362955,-0.3966048194068324,True,Light/No_Promo_User,651,0.2564215311501688,63.091220239677725,1,High Risk - Low Value,192
1740,0,0.1337803807744257,-1.8679389723286324,True,Light/No_Promo_User,651,0.0993742445808684,957.5595734631676,6,Low Risk - High Value,1301
1741,1,0.1561650401760448,-1.6870435323807822,True,Heavy_Promo_User,651,0.098903249275567,25.099520033725643,6,Low Risk - Low Value,1317
1742,0,0.12134811348781462,-1.9797253996863162,True,Light/No_Promo_User,651,0.0947367836181955,177.03704536641584,6,Low Risk - Low Value,1462
1743,1,0.3651083627367022,-0.5532601406200306,True,Heavy_Promo_User,651,0.0621919189974256,70.40388257388169,10,Low Risk - Low Value,2375
1744,0,0.2345330530373876,-1.1828895067292764,True,Light/No_Promo_User,651,0.085757454145205,98.5845604124224,8,Low Risk - Low Value,1882
1745,0,0.26348022123879145,-1.0279577871632388,True,Light/No_Promo_User,651,0.1377781149808486,128.99007197119306,3,High Risk - Low Value,615
1746,0,0.32909595390960283,-0.712276763926904,True,Light/No_Promo_User,651,0.1452311482765051,145.08167706406678,3,High Risk - Low Value,576
1747,0,0.35949095390717595,-0.5775742308628208,True,Light/No_Promo_User,651,0.0998585180196198,112.78959074468474,6,Low Risk - Low Value,1285
1748,0,0.3249826137949548,-0.730966762998372,True,Light/No_Promo_User,651,0.0882119989394468,440.374611651271,8,Low Risk - High Value,1769
1749,1,0.4229625616609637,-0.31062348045526894,True,Heavy_Promo_User,651,0.1320902740629319,268.99190018873986,3,High Risk - Low Value,662
175,0,0.16830688228617735,-1.5976745305514022,True,Light/No_Promo_User,651,0.1038012648840733,57.29100180311393,5,Low Risk - Low Value,1150
1750,0,0.2562996316357682,-1.0652910268915936,True,Light/No_Promo_User,651,0.0545335030699102,100.46882879904108,10,Low Risk - Low Value,2445
1751,1,0.2737388561899235,-0.9757350800450955,True,Heavy_Promo_User,651,0.0866846500812637,523.7159608454383,8,Low Risk - High Value,1844
1752,0,0.3324323990987616,-0.6972041314606106,True,Light/No_Promo_User,651,0.0826291102234178,497.7369895989111,8,Low Risk - High Value,1978
1753,0,0.08112544675787957,-2.42715292745324,False,Light/No_Promo_User,651,0.134944776838467,86.34674075668384,3,High Risk - Low Value,631
1754,1,0.20276401947759298,-1.369107883713911,True,Heavy_Promo_User,651,0.1294651027640626,262.115457258546,3,High Risk - Low Value,690
1755,0,0.2691069372636518,-0.99915832314081,True,Light/No_Promo_User,651,0.0735347504011832,181.54047422246796,9,Low Risk - Low Value,2249
1756,0,0.39746925746367207,-0.41602109763015815,True,Light/No_Promo_User,651,0.2930394256462845,175.51047777974182,1,High Risk - Low Value,46
1757,0,0.11015784908916433,-2.0891297595737566,True,Light/No_Promo_User,651,0.2335391619293179,26.69057217391861,2,High Risk - Low Value,256
1758,0,0.2390830947205459,-1.1577129922532643,True,Light/No_Promo_User,651,0.0908636851679289,278.42757646600137,7,Low Risk - Low Value,1652
1759,0,0.26466010701378856,-1.0218864440684752,True,Light/No_Promo_User,651,0.1375924069104207,288.8499654633319,3,High Risk - High Value,616
176,1,0.30487982468574953,-0.8241670631997141,True,Heavy_Promo_User,651,0.1389980033586579,75.67062551507642,3,High Risk - Low Value,609
1760,0,0.129581750935994,-1.90466187885349,True,Light/No_Promo_User,651,0.0787058819762563,38.25121926336684,9,Low Risk - Low Value,2091
1761,0,0.4713516706243242,-0.11471896482751617,True,Light/No_Promo_User,651,0.0798588326062225,234.03559679751575,9,Low Risk - Low Value,2060
1762,1,0.6473247009146419,0.6073002237326709,True,Heavy_Promo_User,651,0.1686933503078936,479.2985164261914,2,High Risk - High Value,395
1763,0,0.19004845553161714,-1.4496953554732628,True,Light/No_Promo_User,651,0.0920681809611405,446.904191273309,7,Low Risk - High Value,1591
1764,1,0.777838705740147,1.2531155148026114,True,Heavy_Promo_User,651,0.1005317655591206,799.2557153423232,6,Low Risk - High Value,1257
1765,0,0.5607165583474617,0.24407067655870923,True,Light/No_Promo_User,651,0.0914602289863687,233.34981303534184,7,Low Risk - Low Value,1621
1766,0,0.18643139696321204,-1.4733669271074876,True,Light/No_Promo_User,651,0.1437752568909756,38.92825507696424,3,High Risk - Low Value,586
1767,0,0.09321259458992132,-2.2750251818409875,True,Light/No_Promo_User,651,0.1220621585951109,713.2725881463076,4,Low Risk - High Value,790
1768,0,0.23991070605008152,-1.1531691224315597,True,Light/No_Promo_User,651,0.1156067365392616,183.56909355459305,4,Low Risk - Low Value,891
1769,0,0.2812098125197162,-0.9384684490742695,True,Light/No_Promo_User,651,0.088546167074214,603.0828368718584,8,Low Risk - High Value,1753
177,1,0.18801808200864442,-1.4629399323282712,True,Heavy_Promo_User,651,0.1011037926631283,115.30566364980136,5,Low Risk - Low Value,1239
1770,1,0.10198027325285193,-2.1754126403870244,True,Heavy_Promo_User,651,0.0863134662027592,488.7854600481616,8,Low Risk - High Value,1857
1771,0,0.2459935575082691,-1.1200955657915448,True,Light/No_Promo_User,651,0.0464300951785809,105.066422292505,10,Low Risk - Low Value,2496
1772,0,0.24789381756185602,-1.109877014544828,True,Light/No_Promo_User,651,0.2126697967288567,117.24566747679332,2,High Risk - Low Value,323
1773,0,0.3168207350750098,-0.7684211826555748,True,Light/No_Promo_User,651,0.0880970374165016,300.4644965010669,8,Low Risk - High Value,1775
1774,1,0.6349926774547118,0.5536960521096497,True,Heavy_Promo_User,651,0.0752066753023044,434.6786162749572,9,Low Risk - High Value,2200
1775,1,0.5832118477868519,0.3359724311804169,True,Heavy_Promo_User,651,0.0760162698208509,844.7732815169073,9,Low Risk - High Value,2181
1776,0,0.1848360458172648,-1.483920070474174,True,Light/No_Promo_User,651,0.1001080018876967,301.9515851939132,6,Low Risk - High Value,1273
1777,0,0.19756061776204364,-1.401610853372438,True,Light/No_Promo_User,651,0.122111700171626,71.63645788811284,4,Low Risk - Low Value,789
1778,0,0.6410923116321966,0.5801082385010957,True,Light/No_Promo_User,651,0.10371148605084,489.9892494293196,5,Low Risk - High Value,1155
